2.229166666666666519e+00,-3.699107079381343949e-02
2.250000000000000000e+00,-4.754880265438101578e-02
2.270833333333333037e+00,-5.535912170533547477e-02
2.291666666666666519e+00,-4.954138628425558410e-02
2.312500000000000000e+00,-4.644309385249927036e-02
2.333333333333333037e+00,-5.691425683679384590e-02
2.354166666666666519e+00,-6.467326293188069286e-02
2.375000000000000000e+00,-5.885618240155834208e-02
2.395833333333333037e+00,-5.581993979276148737e-02
2.416666666666666519e+00,-6.649081208787238628e-02
2.437500000000000000e+00,-7.451626088178699148e-02
2.458333333333333037e+00,-6.906828770728955236e-02
2.479166666666666519e+00,-6.639085145094263118e-02
2.500000000000000000e+00,-7.748884695531799149e-02
2.520833333333333037e+00,-8.583822702881983846e-02
2.541666666666666519e+00,-8.053199269020482054e-02
2.562500000000000000e+00,-7.779387301102876073e-02
2.583333333333333037e+00,-8.472585947871781598e-02
2.604166666666666519e+00,-8.616909672472286563e-02
2.625000000000000000e+00,-7.342397807128778209e-02
2.645833333333333037e+00,-6.318151591485381136e-02
2.666666666666666519e+00,-6.615309658276531668e-02
2.687500000000000000e+00,-6.788748525018926949e-02
2.708333333333333037e+00,-6.099939148718197535e-02
2.729166666666666519e+00,-5.961605826409883957e-02
2.750000000000000000e+00,-7.132085562037629445e-02
2.770833333333333037e+00,-7.989425312907591503e-02
2.791666666666666519e+00,-7.432309031346003014e-02
2.812500000000000000e+00,-7.126225410476751121e-02
2.833333333333333037e+00,-8.158778596034582664e-02
2.854166666666666519e+00,-8.891202143129676994e-02
2.875000000000000000e+00,-8.206614331121657446e-02
2.895833333333333037e+00,-7.724275280972547897e-02
2.916666666666666519e+00,-8.554830765203909337e-02
2.937500000000000000e+00,-9.040660353856755371e-02
2.958333333333333037e+00,-8.090148845541587919e-02
2.979166666666666519e+00,-7.332954621019406594e-02
3.000000000000000000e+00,-7.873931269134565314e-02
3.020833333333333037e+00,-8.078602141343033116e-02
3.041666666666666519e+00,-6.862994150364123969e-02
3.062500000000000000e+00,-5.855149656926567081e-02
3.083333333333333037e+00,-6.144336704884269945e-02
3.104166666666666519e+00,-6.459622783570553861e-02
3.125000000000000000e+00,-5.863528061229354021e-02
3.145833333333333037e+00,-5.634834478829082310e-02
3.166666666666666519e+00,-6.683399083995694712e-02
3.187500000000000000e+00,-7.379900988092780167e-02
3.208333333333333037e+00,-6.656974898068261648e-02
3.229166666666666519e+00,-6.124721719769843364e-02
3.250000000000000000e+00,-6.870389108640176379e-02
3.270833333333333037e+00,-7.262921697303670321e-02
3.291666666666666519e+00,-6.461581367049205882e-02
3.312500000000000000e+00,-6.012096356201022257e-02
3.333333333333333037e+00,-6.845155204029854112e-02
3.354166666666666519e+00,-7.323485482850121409e-02
3.375000000000000000e+00,-6.452365997695785893e-02
3.395833333333333037e+00,-5.822333106978611061e-02
3.416666666666666519e+00,-6.471210618686276672e-02
3.437500000000000000e+00,-6.787885249364092322e-02
3.458333333333333037e+00,-6.418518277295753860e-02
3.479166666666666519e+00,-6.727712774212318836e-02
3.500000000000000000e+00,-7.441345427436212023e-02
3.520833333333333037e+00,-7.209961725266683663e-02
3.541666666666666519e+00,-7.185820353727463694e-02
3.562500000000000000e+00,-8.038727675877435641e-02
3.583333333333333037e+00,-8.272266180572300509e-02
3.604166666666666519e+00,-7.062516302534894985e-02
3.625000000000000000e+00,-6.058071658425921019e-02
3.645833333333333037e+00,-6.333120058536767516e-02
3.666666666666666519e+00,-6.486891432509110655e-02
3.687500000000000000e+00,-5.737230630848669938e-02
3.708333333333333037e+00,-5.457688039156505938e-02
3.729166666666666519e+00,-6.449044561481215299e-02
3.750000000000000000e+00,-7.064980092667214051e-02
3.770833333333333037e+00,-6.243491019307382400e-02
3.791666666666666519e+00,-5.653509260089645272e-02
3.812500000000000000e+00,-6.336316570968372752e-02
3.833333333333333037e+00,-6.678199066616623270e-02
3.854166666666666519e+00,-5.613788859502726047e-02
3.875000000000000000e+00,-4.808403694943763629e-02
3.895833333333333037e+00,-5.306700145553343989e-02
3.916666666666666519e+00,-5.465952864347557727e-02
3.937500000000000000e+00,-4.199532837153180376e-02
3.958333333333333037e+00,-3.138408880076404284e-02
3.979166666666666519e+00,-3.357816516343146984e-02
4.000000000000000000e+00,-3.240342577612215919e-02
4.020833333333333037e+00,-1.678131322962575153e-02
4.041666666666666075e+00,-3.033754259530006478e-03
4.062500000000000000e+00,-2.217164235699933296e-03
4.083333333333333037e+00,-4.204698268389111052e-03
4.104166666666666075e+00,4.334464910764945778e-03
4.125000000000000000e+00,1.097271140205924485e-02
4.145833333333333037e+00,4.536651810892014178e-03
4.166666666666666075e+00,1.241126447250520421e-03
4.187500000000000000e+00,1.241255756023688060e-02
4.208333333333333037e+00,2.177640877115286436e-02
4.229166666666666075e+00,1.830785007784178561e-02
4.250000000000000000e+00,1.326248043619799623e-02
4.270833333333333037e+00,1.981508819668221025e-02
4.291666666666666075e+00,2.321619734041037789e-02
4.312500000000000000e+00,1.055372210540263256e-02
4.333333333333333037e+00,2.382650104710755303e-03
4.354166666666666075e+00,1.216445246759184119e-02
4.375000000000000000e+00,1.959364188477187227e-02
4.395833333333333037e+00,1.252425819245289555e-02
4.416666666666666075e+00,8.913141816230232134e-03
4.437500000000000000e+00,1.870072482760989918e-02
4.458333333333333037e+00,2.527209161233237578e-02
4.479166666666666075e+00,1.876059012069005924e-02
4.500000000000000000e+00,1.568582115694514001e-02
4.520833333333333037e+00,2.318128885087660310e-02
4.541666666666666075e+00,2.612361743315867735e-02
4.562500000000000000e+00,1.618683043963900503e-02
4.583333333333333037e+00,9.442251305440720055e-03
4.604166666666666075e+00,1.705469789322690277e-02
4.625000000000000000e+00,2.294294864486556493e-02
4.645833333333333037e+00,1.607079557665785224e-02
4.666666666666666075e+00,1.236642181823349035e-02
4.687500000000000000e+00,2.305402062139295938e-02
4.708333333333333037e+00,3.185227710983513233e-02
4.729166666666666075e+00,2.771270491930690957e-02
4.750000000000000000e+00,2.679433573656099521e-02
4.770833333333333037e+00,4.024573331126789916e-02
4.791666666666666075e+00,5.178285967136265350e-02
4.812500000000000000e+00,5.056958576458197435e-02
4.833333333333333037e+00,4.813385402241618372e-02
4.854166666666666075e+00,5.663699478240652452e-02
4.875000000000000000e+00,6.286355037002637480e-02
4.895833333333333037e+00,5.636411844399430437e-02
4.916666666666666075e+00,5.350212000794286188e-02
4.937500000000000000e+00,6.497627850476589417e-02
4.958333333333333037e+00,7.421869188746951784e-02
4.979166666666666075e+00,7.069836292797417043e-02
5.000000000000000000e+00,6.669623073074799902e-02
5.020833333333333037e+00,7.257488200664755085e-02
5.041666666666666075e+00,7.511208023174387183e-02
5.062500000000000000e+00,6.491570346013748882e-02
5.083333333333333037e+00,5.834171004526711446e-02
5.104166666666666075e+00,6.606166557353895796e-02
5.125000000000000000e+00,7.160194315780921137e-02
5.145833333333333037e+00,6.437883613441630626e-02
5.166666666666666075e+00,6.074080936952547249e-02
5.187500000000000000e+00,7.149899151382063667e-02
5.208333333333333037e+00,8.023442291183768837e-02
5.229166666666666075e+00,7.616263579765880642e-02
5.250000000000000000e+00,7.254521209528816406e-02
5.270833333333333037e+00,7.857421697214470035e-02
5.291666666666666075e+00,8.088426413148182281e-02
5.312500000000000000e+00,7.035428477639664446e-02
5.333333333333333037e+00,6.304884573939772974e-02
5.354166666666666075e+00,7.021463467903348021e-02
5.375000000000000000e+00,7.544311528118534393e-02
5.395833333333333037e+00,6.762154201686473853e-02
5.416666666666666075e+00,6.295963007178695392e-02
5.437500000000000000e+00,7.271987304736926561e-02
5.458333333333333037e+00,8.063690555478029987e-02
5.479166666666666075e+00,7.572354343022677514e-02
5.500000000000000000e+00,7.418778610383734706e-02
5.520833333333333037e+00,8.152728770891781718e-02
5.541666666666666075e+00,8.316874482167266325e-02
5.562500000000000000e+00,7.202160313986283313e-02
5.583333333333333037e+00,6.422203248826623134e-02
5.604166666666666075e+00,7.064917390595171209e-02
5.625000000000000000e+00,7.490316326965405780e-02
5.645833333333333037e+00,6.628175706529992883e-02
5.666666666666666075e+00,6.115076080271172193e-02
5.687500000000000000e+00,7.044521648215287812e-02
5.708333333333333037e+00,7.776916896791417899e-02
5.729166666666666075e+00,7.227592280477400377e-02
5.750000000000000000e+00,7.019790973785203225e-02
5.770833333333333037e+00,8.227152964872459784e-02
5.791666666666666075e+00,9.225418581359698389e-02
5.812500000000000000e+00,8.939777676768846659e-02
5.833333333333333037e+00,8.276587520695403988e-02
5.854166666666666075e+00,8.585954052694555472e-02
5.875000000000000000e+00,8.675955890271656867e-02
5.895833333333333037e+00,7.455073245652743541e-02
5.916666666666666075e+00,6.512546026144225286e-02
5.937500000000000000e+00,6.968543811276516065e-02
5.958333333333333037e+00,7.139698386634861504e-02
5.979166666666666075e+00,5.960368824188415349e-02
6.000000000000000000e+00,5.042762631791291444e-02
6.020833333333333037e+00,5.496380157146677631e-02
6.041666666666666075e+00,5.664883853866944236e-02
6.062500000000000000e+00,4.855654073471833004e-02
6.083333333333333037e+00,4.563488059594907748e-02
6.104166666666666075e+00,5.639729969847041835e-02
6.125000000000000000e+00,6.401897917525940784e-02
6.145833333333333037e+00,5.817338169130652215e-02
6.166666666666666075e+00,5.504963654014718988e-02
6.187500000000000000e+00,6.416263587939317892e-02
6.208333333333333037e+00,6.928557714670895151e-02
6.229166666666666075e+00,6.092030879757622669e-02
6.250000000000000000e+00,5.513061549283217178e-02
6.270833333333333037e+00,6.307414382331258396e-02
6.291666666666666075e+00,6.814187262679188839e-02
6.312500000000000000e+00,5.970083786848508905e-02
6.333333333333333037e+00,5.371421861638509682e-02
6.354166666666666075e+00,5.661782653764366874e-02
6.375000000000000000e+00,5.349837762763274412e-02
6.395833333333333037e+00,3.824048994285331182e-02
6.416666666666666075e+00,2.639440884020862257e-02
6.437500000000000000e+00,2.829692049733567583e-02
6.458333333333333037e+00,2.736858961605570170e-02
6.479166666666666075e+00,1.476019442767267584e-02
6.500000000000000000e+00,5.953598414066661217e-03
6.520833333333333037e+00,1.085402355022210830e-02
6.541666666666666075e+00,1.268654200256709268e-02
6.562500000000000000e+00,9.660148220291064165e-04
6.583333333333333037e+00,-8.078510968974309328e-03
6.604166666666666075e+00,-3.434784123016550693e-03
6.625000000000000000e+00,-1.805995642831571520e-03
6.645833333333333037e+00,-6.362191662484252032e-03
6.666666666666666075e+00,-3.413179847480582799e-03
6.687500000000000000e+00,2.231256918193627939e-03
6.708333333333333037e+00,-3.004295508168745941e-03
6.729166666666666075e+00,-4.339693234139744421e-03
6.750000000000000000e+00,9.544987389802259484e-03
6.770833333333333037e+00,1.860748875198829297e-02
6.791666666666666075e+00,9.929148804332821321e-03
6.812500000000000000e+00,4.145860187910196427e-03
6.833333333333333037e+00,1.372059304900308425e-02
6.854166666666666075e+00,2.067727389359763288e-02
6.875000000000000000e+00,1.322694455927905452e-02
6.895833333333333037e+00,7.934135015256181880e-03
6.916666666666666075e+00,9.481168974998109913e-03
6.937500000000000000e+00,4.247162737668397359e-03
6.958333333333333037e+00,-7.680011671810308381e-03
6.979166666666666075e+00,-1.209937394976779226e-02
7.000000000000000000e+00,-1.176793457184917638e-02
7.020833333333333037e+00,-1.959913087941302437e-02
7.041666666666666075e+00,-2.509301248295820949e-02
7.062500000000000000e+00,-2.247753511452313738e-02
7.083333333333333037e+00,-2.654938226596306738e-02
7.104166666666666075e+00,-3.789433307244334526e-02
7.125000000000000000e+00,-4.224055260744827983e-02
7.145833333333333037e+00,-3.829889946162604031e-02
7.166666666666666075e+00,-4.097940828213363779e-02
7.187500000000000000e+00,-5.124521094193804777e-02
7.208333333333333037e+00,-5.482613641564101914e-02
7.229166666666666075e+00,-4.887083560465457083e-02
7.250000000000000000e+00,-4.886070127942705732e-02
7.270833333333333037e+00,-6.124933884649766402e-02
7.291666666666666075e+00,-7.025084381911061993e-02
7.312500000000000000e+00,-6.558403061917697507e-02
7.333333333333333037e+00,-6.388294380181208654e-02
7.354166666666666075e+00,-7.225382624765855355e-02
7.375000000000000000e+00,-7.591677124308288116e-02
7.395833333333333037e+00,-6.584626027164436346e-02
7.416666666666666075e+00,-5.845005025476809196e-02
7.437500000000000000e+00,-6.454417030921798248e-02
7.458333333333333037e+00,-6.841343268667567090e-02
7.479166666666666075e+00,-5.869130711828759311e-02
7.500000000000000000e+00,-5.158034577259765219e-02
7.520833333333333037e+00,-5.797978043780967899e-02
7.541666666666666075e+00,-6.217400845564183265e-02
7.562500000000000000e+00,-5.258777425039300873e-02
7.583333333333333037e+00,-4.564847935463942769e-02
7.604166666666666075e+00,-5.222401197397570638e-02
7.625000000000000000e+00,-5.646183725391611119e-02
7.645833333333333037e+00,-5.065480080105876082e-02
7.666666666666666075e+00,-5.006819359084051929e-02
7.687500000000000000e+00,-6.295225124542670747e-02
7.708333333333333037e+00,-7.334730005497425154e-02
7.729166666666666075e+00,-7.000068471276382764e-02
7.750000000000000000e+00,-6.953031489859130831e-02
7.770833333333333037e+00,-8.162671023195923470e-02
7.791666666666666075e+00,-9.051410010030890019e-02
7.812500000000000000e+00,-8.568370920361471910e-02
7.833333333333333037e+00,-8.391581312506782298e-02
7.854166666666666075e+00,-9.176180718304427497e-02
7.875000000000000000e+00,-9.430378200573645564e-02
7.895833333333333037e+00,-8.316319282391583523e-02
7.916666666666666075e+00,-7.508664313080547215e-02
7.937500000000000000e+00,-8.051940872106737312e-02
7.958333333333333037e+00,-8.322415672883373694e-02
7.979166666666666075e+00,-7.224667718212585132e-02
8.000000000000000000e+00,-6.441369183996803471e-02
8.020833333333332149e+00,-7.005637124693273043e-02
8.041666666666666075e+00,-7.306290415687045903e-02
8.062500000000000000e+00,-6.506906624744515644e-02
8.083333333333332149e+00,-6.181034520454690290e-02
8.104166666666666075e+00,-7.205586195747561151e-02
8.125000000000000000e+00,-7.986615601023552835e-02
8.145833333333332149e+00,-7.389541395406037938e-02
8.166666666666666075e+00,-7.062315845095744338e-02
8.187500000000000000e+00,-8.088938685849510202e-02
8.208333333333332149e+00,-8.883383827341112537e-02
8.229166666666666075e+00,-8.292223975008766734e-02
8.250000000000000000e+00,-7.957145314205647801e-02
8.270833333333332149e+00,-8.880360974978465660e-02
8.291666666666666075e+00,-9.521189499199671225e-02
8.312500000000000000e+00,-8.783925263989637855e-02
8.333333333333332149e+00,-8.295372683666837887e-02
8.354166666666666075e+00,-8.843945436071071198e-02
8.375000000000000000e+00,-8.959349182297919600e-02
8.395833333333332149e+00,-7.699707135161390492e-02
8.416666666666666075e+00,-6.713117417813853349e-02
8.437500000000000000e+00,-7.080387322658027172e-02
8.458333333333332149e+00,-7.191885784817345084e-02
8.479166666666666075e+00,-5.916767806799572843e-02
8.500000000000000000e+00,-4.927426377742478991e-02
8.520833333333332149e+00,-5.289522489651534570e-02
8.541666666666666075e+00,-5.397797212351058277e-02
8.562500000000000000e+00,-4.255638561854584168e-02
8.583333333333332149e+00,-3.478675455855902154e-02
8.604166666666666075e+00,-4.037978870729647812e-02
8.625000000000000000e+00,-4.326031459750106362e-02
8.645833333333332149e+00,-3.453355279250196197e-02
8.666666666666666075e+00,-3.035900786824138539e-02
8.687500000000000000e+00,-3.961602380362409803e-02
8.708333333333332149e+00,-4.600997598975861691e-02
8.729166666666666075e+00,-3.875013901251422171e-02
8.750000000000000000e+00,-3.480240456199585469e-02
8.770833333333332149e+00,-4.425591779418271143e-02
8.791666666666666075e+00,-5.070925236493338539e-02
8.812500000000000000e+00,-4.354541352733469484e-02
8.833333333333332149e+00,-3.983193641944052926e-02
8.854166666666666075e+00,-4.980182856535512320e-02
8.875000000000000000e+00,-5.691920720170598469e-02
8.895833333333332149e+00,-5.039523233323926765e-02
8.916666666666666075e+00,-4.710729154577737721e-02
8.937500000000000000e+00,-5.289859130930074649e-02
8.958333333333332149e+00,-5.314079109344891499e-02
8.979166666666666075e+00,-3.984485199401407995e-02
9.000000000000000000e+00,-2.946122803603392834e-02
9.020833333333332149e+00,-3.254323857214911492e-02
9.041666666666666075e+00,-3.319069018284207667e-02
9.062500000000000000e+00,-2.008789189478125958e-02
9.083333333333332149e+00,-9.772963626486034019e-03
9.104166666666666075e+00,-1.298225333586630267e-02
9.125000000000000000e+00,-1.383283180422919569e-02
9.145833333333332149e+00,-3.486387441518488083e-03
9.166666666666666075e+00,2.454304956402593007e-03
9.187500000000000000e+00,-5.133070598792532045e-03
9.208333333333332149e+00,-1.042712741499500669e-02
9.229166666666666075e+00,-1.900487960567840730e-03
9.250000000000000000e+00,3.846747552580481126e-03
9.270833333333332149e+00,-5.188077925714119215e-03
9.291666666666666075e+00,-1.057615323431779566e-02
9.312500000000000000e+00,1.730434598076082461e-03
9.333333333333332149e+00,1.094198506924639810e-02
9.354166666666666075e+00,3.577661253082330042e-03
9.375000000000000000e+00,-1.528428805024209048e-03
9.395833333333332149e+00,8.458163651591972532e-03
9.416666666666666075e+00,1.565935576849787972e-02
9.437500000000000000e+00,8.829121472671742563e-03
9.458333333333332149e+00,4.627578556881725876e-03
9.479166666666666075e+00,1.435263319225049509e-02
9.500000000000000000e+00,2.105006175006526870e-02
9.520833333333332149e+00,1.428298601998822734e-02
9.541666666666666075e+00,1.026805388622873544e-02
9.562500000000000000e+00,1.979309019976689676e-02
9.583333333333332149e+00,2.630076448359370753e-02
9.604166666666666075e+00,1.926066918219597815e-02
9.625000000000000000e+00,1.494791849507543478e-02
9.645833333333332149e+00,2.370495671082353470e-02
9.666666666666666075e+00,2.889923094192426226e-02
9.687500000000000000e+00,2.714422929697756295e-02
9.708333333333332149e+00,3.246046498324651336e-02
9.729166666666666075e+00,4.277355273864216767e-02
9.750000000000000000e+00,4.455957135161844884e-02
9.770833333333332149e+00,4.687359983303489991e-02
9.791666666666666075e+00,5.820157422394833802e-02
9.812500000000000000e+00,6.416875972097531300e-02
9.833333333333332149e+00,5.601266625034942437e-02
9.854166666666666075e+00,4.973417922319416096e-02
9.875000000000000000e+00,5.607874557349217665e-02
9.895833333333332149e+00,6.130206356976253268e-02
9.916666666666666075e+00,5.768974146442384932e-02
9.937500000000000000e+00,5.841168707092500578e-02
9.958333333333332149e+00,7.183068584916200983e-02
9.979166666666666075e+00,8.171236743201658326e-02
1.000000000000000000e+01,7.730352095435673310e-02
1.002083333333333215e+01,7.480791314797897995e-02
1.004166666666666607e+01,8.528320793160175384e-02
1.006250000000000000e+01,9.256292398382603981e-02
1.008333333333333215e+01,8.553044638404488920e-02
1.010416666666666607e+01,8.044564365649285731e-02
1.012500000000000000e+01,8.839822941912452159e-02
1.014583333333333215e+01,9.277858704179474392e-02
1.016666666666666607e+01,8.285965767947975347e-02
1.018750000000000000e+01,7.501411049187226010e-02
1.020833333333333215e+01,8.017002269979948970e-02
1.022916666666666607e+01,8.173537264182799411e-02
1.025000000000000000e+01,6.917011790420331263e-02
1.027083333333333215e+01,5.881657164030552887e-02
1.029166666666666607e+01,6.139876042309321685e-02
1.031250000000000000e+01,6.384859140530584065e-02
1.033333333333333215e+01,5.773846952651808667e-02
1.035416666666666607e+01,5.576793176268691338e-02
1.037500000000000000e+01,6.640942862531556967e-02
1.039583333333333215e+01,7.355668931767048169e-02
1.041666666666666607e+01,6.670777772063433975e-02
1.043750000000000000e+01,6.170702333193835154e-02
1.045833333333333215e+01,6.921571069966427070e-02
1.047916666666666607e+01,7.325371927075563505e-02
1.050000000000000000e+01,6.440112937394296133e-02
1.052083333333333215e+01,5.814033142643239976e-02
1.054166666666666607e+01,6.449510840403657741e-02
1.056250000000000000e+01,6.812869863450068952e-02
1.058333333333333215e+01,6.489454384461758318e-02
1.060416666666666607e+01,6.809924392679285454e-02
1.062500000000000000e+01,7.702941495037954334e-02
1.064583333333333215e+01,7.760437585428256457e-02
1.066666666666666607e+01,7.683600096496891185e-02
1.068750000000000000e+01,8.669337880540475827e-02
1.070833333333333215e+01,9.372303225671682614e-02
1.072916666666666607e+01,8.669324055977825627e-02
1.075000000000000000e+01,8.237798136277199590e-02
1.077083333333333215e+01,9.159703998077541043e-02
1.079166666666666607e+01,9.834757648732121715e-02
1.081250000000000000e+01,9.134755644771998251e-02
1.083333333333333215e+01,8.725381067630118281e-02
1.085416666666666607e+01,9.335369700085495437e-02
1.087500000000000000e+01,9.463896564642655662e-02
1.089583333333333215e+01,8.220208367577280795e-02
1.091666666666666607e+01,7.279866934660959854e-02
1.093750000000000000e+01,7.688985186849033038e-02
1.095833333333333215e+01,7.837307054493648784e-02
1.097916666666666607e+01,6.612987556574186077e-02
1.100000000000000000e+01,5.683570809768660748e-02
1.102083333333333215e+01,6.102034079506681030e-02
1.104166666666666607e+01,6.264643476373692177e-02
1.106250000000000000e+01,5.053984134937154760e-02
1.108333333333333215e+01,4.131655369506267994e-02
1.110416666666666607e+01,4.557312694556907295e-02
1.112500000000000000e+01,4.732913684138228411e-02
1.114583333333333215e+01,3.669453085807570375e-02
1.116666666666666607e+01,2.981329936711401771e-02
1.118750000000000000e+01,3.644025258793865546e-02
1.120833333333333215e+01,4.063040923491632872e-02
1.122916666666666607e+01,3.106519011009584857e-02
1.125000000000000000e+01,2.418322279554106086e-02
1.127083333333333215e+01,3.075883706454396807e-02
1.129166666666666607e+01,3.495894178586939766e-02
1.131250000000000000e+01,2.817132239713261016e-02
1.133333333333333215e+01,2.594333805816309221e-02
1.135416666666666607e+01,3.723760687849584500e-02
1.137500000000000000e+01,4.622511388436141566e-02
1.139583333333333215e+01,4.142133544107312604e-02
1.141666666666666607e+01,3.924410902071909235e-02
1.143750000000000000e+01,5.007292006147291696e-02
1.145833333333333215e+01,5.820574272235684576e-02
1.147916666666666607e+01,5.249781221411626425e-02
1.150000000000000000e+01,4.831670415283221415e-02
1.152083333333333215e+01,5.167079380719440118e-02
1.154166666666666607e+01,4.918525976880735312e-02
1.156250000000000000e+01,3.543030540866143330e-02
1.158333333333333215e+01,2.617221200510583268e-02
1.160416666666666607e+01,3.041771111161087685e-02
1.162500000000000000e+01,3.210476316140401659e-02
1.164583333333333215e+01,2.008466165590728353e-02
1.166666666666666607e+01,1.112281851025156976e-02
1.168750000000000000e+01,1.563123636171904682e-02
1.170833333333333215e+01,1.729007677760002748e-02
1.172916666666666607e+01,4.759154941275767214e-03
1.175000000000000000e+01,-3.711247562173199035e-03
1.177083333333333215e+01,4.604979865386570927e-03
1.179166666666666607e+01,8.930731239104077596e-03
1.181250000000000000e+01,-4.171942467112706686e-03
1.183333333333333215e+01,-1.402965992605623852e-02
1.185416666666666607e+01,-8.613797195360194461e-03
1.187500000000000000e+01,-6.035915522759045457e-03
1.189583333333333215e+01,-1.794084625672985947e-02
1.191666666666666607e+01,-2.684349076852543883e-02
